TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,Horseshoe_TP9,Horseshoe_AF7,Horseshoe_AF8,Horseshoe_TP10,Marker
1771837889501,0.20799774,0.40360874,0.3965912,0.14584959,0.088649176,0.28186667,0.2561223,0.1044414,0.45967567,0.21711667,0.22537875,0.23619075,0.20563912,0.06781908,0.06932872,0.3232281,0.038038284,0.030639924,0.03902917,0.19354688,4.0,4.0,4.0,4.0,
1771837889502,0.20799774,0.40360874,0.3965912,0.14584959,0.088649176,0.2800893,0.26910064,0.109341696,0.45967567,0.21711667,0.22537875,0.23619075,0.20563912,0.06781908,0.06932872,0.3232281,0.038038284,0.030639924,0.03902917,0.19354688,4.0,4.0,4.0,4.0,
1771837889504,0.20799774,0.40360874,0.3965912,0.14584959,0.088649176,0.2800893,0.26910064,0.109341696,0.45967567,0.21711667,0.22537875,0.23619075,0.20563912,0.06781908,0.06932872,0.3232281,0.038038284,0.031366207,0.039600704,0.18538986,4.0,4.0,4.0,4.0,
1771837889561,0.20799774,0.40360874,0.3965912,0.14584959,0.088649176,0.2800893,0.26910064,0.109341696,0.45967567,0.22966076,0.22232221,0.24589433,0.20563912,0.06781908,0.06932872,0.3232281,0.038038284,0.031366207,0.039600704,0.18538986,4.0,4.0,4.0,4.0,
1771837889562,0.20799774,0.40360874,0.3965912,0.14584959,0.088649176,0.2800893,0.26910064,0.109341696,0.45967567,0.22966076,0.22232221,0.24589433,0.20563912,0.07066749,0.06991138,0.32754457,0.038038284,0.031366207,0.039600704,0.18538986,4.0,4.0,4.0,4.0,
1771837889563,0.20799774,0.39243978,0.3920343,0.13576451,0.088649176,0.2800893,0.26910064,0.109341696,0.45967567,0.22966076,0.22232221,0.24589433,0.20563912,0.07066749,0.06991138,0.32754457,0.038038284,0.031366207,0.039600704,0.18538986,4.0,4.0,4.0,4.0,
1771837889564,0.20799774,0.39243978,0.3920343,0.13576451,0.088649176,0.2737238,0.2753739,0.11623772,0.45967567,0.22966076,0.22232221,0.24589433,0.20563912,0.07066749,0.06991138,0.32754457,0.038038284,0.031366207,0.039600704,0.18538986,4.0,4.0,4.0,4.0,
1771837889564,0.20799774,0.39243978,0.3920343,0.13576451,0.088649176,0.2737238,0.2753739,0.11623772,0.45967567,0.22966076,0.22232221,0.24589433,0.20563912,0.07066749,0.06991138,0.32754457,0.038038284,0.033508155,0.040358204,0.17455886,4.0,4.0,4.0,4.0,
1771837889680,0.20799774,0.39243978,0.3920343,0.13576451,0.088649176,0.2737238,0.2753739,0.11623772,0.45967567,0.23606107,0.2246618,0.2560073,0.20563912,0.07066749,0.06991138,0.32754457,0.038038284,0.033508155,0.040358204,0.17455886,4.0,4.0,4.0,4.0,
1771837889682,0.20799774,0.39243978,0.3920343,0.13576451,0.088649176,0.2737238,0.2753739,0.11623772,0.45967567,0.23606107,0.2246618,0.2560073,0.20563912,0.07187641,0.07047282,0.3309219,0.038038284,0.033508155,0.040358204,0.17455886,4.0,4.0,4.0,4.0,
