TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,Horseshoe_TP9,Horseshoe_AF7,Horseshoe_AF8,Horseshoe_TP10,Marker
1771834738740,0.2523242,0.15821902,0.07784584,0.08480322,0.25529045,0.19645685,0.183583,0.22330575,0.4226516,0.3887482,0.5188813,0.6008466,0.04648688,0.18260401,0.14205481,0.054609448,0.023933657,0.073150866,0.083471484,0.037936334,4.0,4.0,4.0,4.0,
1771834738744,0.2523242,0.15821902,0.07784584,0.08480322,0.25529045,0.19645685,0.183583,0.22330575,0.4226516,0.3887482,0.5188813,0.6008466,0.04648688,0.18260401,0.14205481,0.054609448,0.023246873,0.07397193,0.077635,0.03643498,4.0,4.0,4.0,4.0,
1771834738774,0.2523242,0.15821902,0.07784584,0.08480322,0.25529045,0.19645685,0.183583,0.22330575,0.4233663,0.36784878,0.5083044,0.59432334,0.04648688,0.18260401,0.14205481,0.054609448,0.023246873,0.07397193,0.077635,0.03643498,4.0,4.0,4.0,4.0,
1771834738784,0.2523242,0.15821902,0.07784584,0.08480322,0.25529045,0.19645685,0.183583,0.22330575,0.4233663,0.36784878,0.5083044,0.59432334,0.048986346,0.18944705,0.14426693,0.05506527,0.023246873,0.07397193,0.077635,0.03643498,4.0,4.0,4.0,4.0,
1771834738798,0.2391047,0.18142256,0.08247486,0.08428517,0.25529045,0.19645685,0.183583,0.22330575,0.4233663,0.36784878,0.5083044,0.59432334,0.048986346,0.18944705,0.14426693,0.05506527,0.023246873,0.07397193,0.077635,0.03643498,4.0,4.0,4.0,4.0,
1771834738804,0.2391047,0.18142256,0.08247486,0.08428517,0.26484734,0.18761207,0.19023691,0.22985135,0.4233663,0.36784878,0.5083044,0.59432334,0.048986346,0.18944705,0.14426693,0.05506527,0.023246873,0.07397193,0.077635,0.03643498,4.0,4.0,4.0,4.0,
1771834738812,0.2391047,0.18142256,0.08247486,0.08428517,0.26484734,0.18761207,0.19023691,0.22985135,0.4233663,0.36784878,0.5083044,0.59432334,0.048986346,0.18944705,0.14426693,0.05506527,0.023695316,0.07366955,0.07471687,0.03647489,4.0,4.0,4.0,4.0,
1771834738839,0.2391047,0.18142256,0.08247486,0.08428517,0.26484734,0.18761207,0.19023691,0.22985135,0.43062437,0.3489704,0.49427634,0.59439313,0.048986346,0.18944705,0.14426693,0.05506527,0.023695316,0.07366955,0.07471687,0.03647489,4.0,4.0,4.0,4.0,
1771834738847,0.2391047,0.18142256,0.08247486,0.08428517,0.26484734,0.18761207,0.19023691,0.22985135,0.43062437,0.3489704,0.49427634,0.59439313,0.05114722,0.18753095,0.14418913,0.055168096,0.023695316,0.07366955,0.07471687,0.03647489,4.0,4.0,4.0,4.0,
1771834738848,0.22537798,0.20854756,0.09679761,0.08320569,0.26484734,0.18761207,0.19023691,0.22985135,0.43062437,0.3489704,0.49427634,0.59439313,0.05114722,0.18753095,0.14418913,0.055168096,0.023695316,0.07366955,0.07471687,0.03647489,4.0,4.0,4.0,4.0,
1771834738851,0.22537798,0.20854756,0.09679761,0.08320569,0.26825133,0.18219078,0.19252673,0.22990191,0.43062437,0.3489704,0.49427634,0.59439313,0.05114722,0.18753095,0.14418913,0.055168096,0.023695316,0.07366955,0.07471687,0.03647489,4.0,4.0,4.0,4.0,
1771834738870,0.22537798,0.20854756,0.09679761,0.08320569,0.26825133,0.18219078,0.19252673,0.22990191,0.43062437,0.3489704,0.49427634,0.59439313,0.05114722,0.18753095,0.14418913,0.055168096,0.024599118,0.07276029,0.072210185,0.037331186,4.0,4.0,4.0,4.0,
1771834739094,0.22537798,0.20854756,0.09679761,0.08320569,0.26825133,0.18219078,0.19252673,0.22990191,0.43396443,0.34915882,0.4841285,0.59907764,0.05114722,0.18753095,0.14418913,0.055168096,0.024599118,0.07276029,0.072210185,0.037331186,4.0,4.0,4.0,4.0,
1771834739120,0.22537798,0.20854756,0.09679761,0.08320569,0.26825133,0.18219078,0.19252673,0.22990191,0.43396443,0.34915882,0.4841285,0.59907764,0.052757386,0.17553638,0.14024672,0.054578535,0.024599118,0.07276029,0.072210185,0.037331186,4.0,4.0,4.0,4.0,
1771834739127,0.21841165,0.2271765,0.11763629,0.08312514,0.26825133,0.18219078,0.19252673,0.22990191,0.43396443,0.34915882,0.4841285,0.59907764,0.052757386,0.17553638,0.14024672,0.054578535,0.024599118,0.07276029,0.072210185,0.037331186,4.0,4.0,4.0,4.0,
1771834739130,0.21841165,0.2271765,0.11763629,0.08312514,0.26959914,0.17806524,0.18935913,0.22479227,0.43396443,0.34915882,0.4841285,0.59907764,0.052757386,0.17553638,0.14024672,0.054578535,0.024599118,0.07276029,0.072210185,0.037331186,4.0,4.0,4.0,4.0,
1771834739154,0.21841165,0.2271765,0.11763629,0.08312514,0.26959914,0.17806524,0.18935913,0.22479227,0.43396443,0.34915882,0.4841285,0.59907764,0.052757386,0.17553638,0.14024672,0.054578535,0.025267392,0.070063025,0.06862937,0.0384264,4.0,4.0,4.0,4.0,
1771834739195,0.21841165,0.2271765,0.11763629,0.08312514,0.26959914,0.17806524,0.18935913,0.22479227,0.4340998,0.3474471,0.4713103,0.6008438,0.052757386,0.17553638,0.14024672,0.054578535,0.025267392,0.070063025,0.06862937,0.0384264,4.0,4.0,4.0,4.0,
1771834739197,0.21841165,0.2271765,0.11763629,0.08312514,0.26959914,0.17806524,0.18935913,0.22479227,0.4340998,0.3474471,0.4713103,0.6008438,0.053210918,0.16475123,0.13589394,0.054544654,0.025267392,0.070063025,0.06862937,0.0384264,4.0,4.0,4.0,4.0,
1771834739207,0.22088379,0.24022773,0.1425494,0.0841014,0.26959914,0.17806524,0.18935913,0.22479227,0.4340998,0.3474471,0.4713103,0.6008438,0.053210918,0.16475123,0.13589394,0.054544654,0.025267392,0.070063025,0.06862937,0.0384264,4.0,4.0,4.0,4.0,
1771834739209,0.22088379,0.24022773,0.1425494,0.0841014,0.26628593,0.17917505,0.18481466,0.22076188,0.4340998,0.3474471,0.4713103,0.6008438,0.053210918,0.16475123,0.13589394,0.054544654,0.025267392,0.070063025,0.06862937,0.0384264,4.0,4.0,4.0,4.0,
1771834739224,0.22088379,0.24022773,0.1425494,0.0841014,0.26628593,0.17917505,0.18481466,0.22076188,0.4340998,0.3474471,0.4713103,0.6008438,0.053210918,0.16475123,0.13589394,0.054544654,0.025519572,0.06839889,0.06543172,0.039748292,4.0,4.0,4.0,4.0,
1771834739239,0.22088379,0.24022773,0.1425494,0.0841014,0.26628593,0.17917505,0.18481466,0.22076188,0.43195176,0.34450838,0.45955515,0.5968771,0.053210918,0.16475123,0.13589394,0.054544654,0.025519572,0.06839889,0.06543172,0.039748292,4.0,4.0,4.0,4.0,
1771834739241,0.22088379,0.24022773,0.1425494,0.0841014,0.26628593,0.17917505,0.18481466,0.22076188,0.43195176,0.34450838,0.45955515,0.5968771,0.052534875,0.15912911,0.13224374,0.055741604,0.025519572,0.06839889,0.06543172,0.039748292,4.0,4.0,4.0,4.0,
1771834739289,0.23162091,0.24730913,0.16469952,0.08619194,0.26628593,0.17917505,0.18481466,0.22076188,0.43195176,0.34450838,0.45955515,0.5968771,0.052534875,0.15912911,0.13224374,0.055741604,0.025519572,0.06839889,0.06543172,0.039748292,4.0,4.0,4.0,4.0,
1771834739295,0.23162091,0.24730913,0.16469952,0.08619194,0.258736,0.1815524,0.17960311,0.22052506,0.43195176,0.34450838,0.45955515,0.5968771,0.052534875,0.15912911,0.13224374,0.055741604,0.025519572,0.06839889,0.06543172,0.039748292,4.0,4.0,4.0,4.0,
